tick,trace_id,rpc_id,source_service,destination_service,container_id,latency,trace_flags,type,priority
438320,79654,101,1,2,100,50,0,1,1
438323,79655,101,1,2,100,50,0,1,1
438327,79656,101,1,2,100,50,0,1,1
438331,79657,101,1,2,100,50,0,1,1
438333,79658,101,1,2,100,50,0,1,1
438343,79659,101,1,2,100,50,0,1,1
438347,79660,101,1,2,100,50,0,1,1
438356,79661,101,1,2,100,50,0,1,1
438364,79662,101,1,2,100,50,0,1,1
438372,79663,101,1,2,100,50,0,1,1
438373,79664,101,1,2,100,50,0,1,1
438378,79665,101,1,2,100,50,0,1,1
438379,79666,101,1,2,100,50,0,1,1
438386,79667,101,1,2,100,50,0,1,1
438389,79668,101,1,2,100,50,0,1,1
438393,79669,101,1,2,100,50,0,1,1
438397,79670,101,1,2,100,50,0,1,1
438399,79671,101,1,2,100,50,0,1,1
438402,79672,101,1,2,100,50,0,1,1
438408,79673,101,1,2,100,50,0,1,1
438418,79674,101,1,2,100,50,0,1,1
438426,79675,101,1,2,100,50,0,1,1
438436,79676,101,1,2,100,50,0,1,1
438445,79677,101,1,2,100,50,0,1,1
438454,79678,101,1,2,100,50,0,1,1
438457,79679,101,1,2,100,50,0,1,1
438458,79680,101,1,2,100,50,0,1,1
438461,79681,101,1,2,100,50,0,1,1
438464,79682,101,1,2,100,50,0,1,1
438470,79683,101,1,2,100,50,0,1,1
438479,79684,101,1,2,100,50,0,1,1
438482,79685,101,1,2,100,50,0,1,1
438483,79686,101,1,2,100,50,0,1,1
438488,79687,101,1,2,100,50,0,1,1
438496,79688,101,1,2,100,50,0,1,1
438498,79689,101,1,2,100,50,0,1,1
438506,79690,101,1,2,100,50,0,1,1
438508,79691,101,1,2,100,50,0,1,1
438509,79692,101,1,2,100,50,0,1,1
438511,79693,101,1,2,100,50,0,1,1
438512,79694,101,1,2,100,50,0,1,1
438522,79695,101,1,2,100,50,0,1,1
438529,79696,101,1,2,100,50,0,1,1
438537,79697,101,1,2,100,50,0,1,1
438539,79698,101,1,2,100,50,0,1,1
438540,79699,101,1,2,100,50,0,1,1
438548,79700,101,1,2,100,50,0,1,1
438556,79701,101,1,2,100,50,0,1,1
438558,79702,101,1,2,100,50,0,1,1
438566,79703,101,1,2,100,50,0,1,1
438576,79704,101,1,2,100,50,0,1,1
438582,79705,101,1,2,100,50,0,1,1
438588,79706,101,1,2,100,50,0,1,1
438598,79707,101,1,2,100,50,0,1,1
438599,79708,101,1,2,100,50,0,1,1
438607,79709,101,1,2,100,50,0,1,1
438613,79710,101,1,2,100,50,0,1,1
438622,79711,101,1,2,100,50,0,1,1
438623,79712,101,1,2,100,50,0,1,1
438625,79713,101,1,2,100,50,0,1,1
438627,79714,101,1,2,100,50,0,1,1
438632,79715,101,1,2,100,50,0,1,1
438637,79716,101,1,2,100,50,0,1,1
438646,79717,101,1,2,100,50,0,1,1
438656,79718,101,1,2,100,50,0,1,1
438659,79719,101,1,2,100,50,0,1,1
438663,79720,101,1,2,100,50,0,1,1
438672,79721,101,1,2,100,50,0,1,1
438680,79722,101,1,2,100,50,0,1,1
438683,79723,101,1,2,100,50,0,1,1
438693,79724,101,1,2,100,50,0,1,1
438702,79725,101,1,2,100,50,0,1,1
438708,79726,101,1,2,100,50,0,1,1
438716,79727,101,1,2,100,50,0,1,1
438726,79728,101,1,2,100,50,0,1,1
438735,79729,101,1,2,100,50,0,1,1
438741,79730,101,1,2,100,50,0,1,1
438751,79731,101,1,2,100,50,0,1,1
438754,79732,101,1,2,100,50,0,1,1
438762,79733,101,1,2,100,50,0,1,1
438766,79734,101,1,2,100,50,0,1,1
438768,79735,101,1,2,100,50,0,1,1
438769,79736,101,1,2,100,50,0,1,1
438771,79737,101,1,2,100,50,0,1,1
438774,79738,101,1,2,100,50,0,1,1
438776,79739,101,1,2,100,50,0,1,1
438781,79740,101,1,2,100,50,0,1,1
438785,79741,101,1,2,100,50,0,1,1
438789,79742,101,1,2,100,50,0,1,1
438792,79743,101,1,2,100,50,0,1,1
438797,79744,101,1,2,100,50,0,1,1
438801,79745,101,1,2,100,50,0,1,1
438803,79746,101,1,2,100,50,0,1,1
438806,79747,101,1,2,100,50,0,1,1
438811,79748,101,1,2,100,50,0,1,1
438818,79749,101,1,2,100,50,0,1,1
438820,79750,101,1,2,100,50,0,1,1
438830,79751,101,1,2,100,50,0,1,1
438836,79752,101,1,2,100,50,0,1,1
438846,79753,101,1,2,100,50,0,1,1
438851,79754,101,1,2,100,50,0,1,1
438858,79755,101,1,2,100,50,0,1,1
438861,79756,101,1,2,100,50,0,1,1
438871,79757,101,1,2,100,50,0,1,1
438875,79758,101,1,2,100,50,0,1,1
438877,79759,101,1,2,100,50,0,1,1
438886,79760,101,1,2,100,50,0,1,1
438894,79761,101,1,2,100,50,0,1,1
438896,79762,101,1,2,100,50,0,1,1
438899,79763,101,1,2,100,50,0,1,1
438902,79764,101,1,2,100,50,0,1,1
438912,79765,101,1,2,100,50,0,1,1
438922,79766,101,1,2,100,50,0,1,1
438926,79767,101,1,2,100,50,0,1,1
438930,79768,101,1,2,100,50,0,1,1
438931,79769,101,1,2,100,50,0,1,1
438934,79770,101,1,2,100,50,0,1,1
438943,79771,101,1,2,100,50,0,1,1
438951,79772,101,1,2,100,50,0,1,1
438956,79773,101,1,2,100,50,0,1,1
438960,79774,101,1,2,100,50,0,1,1
438966,79775,101,1,2,100,50,0,1,1
438974,79776,101,1,2,100,50,0,1,1
438976,79777,101,1,2,100,50,0,1,1
438977,79778,101,1,2,100,50,0,1,1
438985,79779,101,1,2,100,50,0,1,1
438989,79780,101,1,2,100,50,0,1,1
438998,79781,101,1,2,100,50,0,1,1
439003,79782,101,1,2,100,50,0,1,1
439005,79783,101,1,2,100,50,0,1,1
439014,79784,101,1,2,100,50,0,1,1
439024,79785,101,1,2,100,50,0,1,1
439030,79786,101,1,2,100,50,0,1,1
439039,79787,101,1,2,100,50,0,1,1
439046,79788,101,1,2,100,50,0,1,1
439054,79789,101,1,2,100,50,0,1,1
439057,79790,101,1,2,100,50,0,1,1
439065,79791,101,1,2,100,50,0,1,1
439071,79792,101,1,2,100,50,0,1,1
439081,79793,101,1,2,100,50,0,1,1
439088,79794,101,1,2,100,50,0,1,1
439096,79795,101,1,2,100,50,0,1,1
439101,79796,101,1,2,100,50,0,1,1
439108,79797,101,1,2,100,50,0,1,1
439117,79798,101,1,2,100,50,0,1,1
439122,79799,101,1,2,100,50,0,1,1
439132,79800,101,1,2,100,50,0,1,1
439142,79801,101,1,2,100,50,0,1,1
439143,79802,101,1,2,100,50,0,1,1
439153,79803,101,1,2,100,50,0,1,1
439156,79804,101,1,2,100,50,0,1,1
439163,79805,101,1,2,100,50,0,1,1
439171,79806,101,1,2,100,50,0,1,1
439180,79807,101,1,2,100,50,0,1,1
439181,79808,101,1,2,100,50,0,1,1
439187,79809,101,1,2,100,50,0,1,1
439193,79810,101,1,2,100,50,0,1,1
439194,79811,101,1,2,100,50,0,1,1
439196,79812,101,1,2,100,50,0,1,1
439197,79813,101,1,2,100,50,0,1,1
439198,79814,101,1,2,100,50,0,1,1
439207,79815,101,1,2,100,50,0,1,1
439216,79816,101,1,2,100,50,0,1,1
439219,79817,101,1,2,100,50,0,1,1
439223,79818,101,1,2,100,50,0,1,1
439227,79819,101,1,2,100,50,0,1,1
439232,79820,101,1,2,100,50,0,1,1
439240,79821,101,1,2,100,50,0,1,1
439242,79822,101,1,2,100,50,0,1,1
439244,79823,101,1,2,100,50,0,1,1
439253,79824,101,1,2,100,50,0,1,1
439261,79825,101,1,2,100,50,0,1,1
439262,79826,101,1,2,100,50,0,1,1
439264,79827,101,1,2,100,50,0,1,1
439269,79828,101,1,2,100,50,0,1,1
439272,79829,101,1,2,100,50,0,1,1
439273,79830,101,1,2,100,50,0,1,1
439281,79831,101,1,2,100,50,0,1,1
439289,79832,101,1,2,100,50,0,1,1
439294,79833,101,1,2,100,50,0,1,1
439298,79834,101,1,2,100,50,0,1,1
439299,79835,101,1,2,100,50,0,1,1
439302,79836,101,1,2,100,50,0,1,1
439306,79837,101,1,2,100,50,0,1,1
439313,79838,101,1,2,100,50,0,1,1
439314,79839,101,1,2,100,50,0,1,1
439321,79840,101,1,2,100,50,0,1,1
439329,79841,101,1,2,100,50,0,1,1
439337,79842,101,1,2,100,50,0,1,1
439344,79843,101,1,2,100,50,0,1,1
439348,79844,101,1,2,100,50,0,1,1
439350,79845,101,1,2,100,50,0,1,1
439356,79846,101,1,2,100,50,0,1,1
439361,79847,101,1,2,100,50,0,1,1
439369,79848,101,1,2,100,50,0,1,1
439379,79849,101,1,2,100,50,0,1,1
439382,79850,101,1,2,100,50,0,1,1
439392,79851,101,1,2,100,50,0,1,1
439394,79852,101,1,2,100,50,0,1,1
439396,79853,101,1,2,100,50,0,1,1
439398,79854,101,1,2,100,50,0,1,1
439404,79855,101,1,2,100,50,0,1,1
439410,79856,101,1,2,100,50,0,1,1
439419,79857,101,1,2,100,50,0,1,1
439421,79858,101,1,2,100,50,0,1,1
439431,79859,101,1,2,100,50,0,1,1
439435,79860,101,1,2,100,50,0,1,1
439440,79861,101,1,2,100,50,0,1,1
439446,79862,101,1,2,100,50,0,1,1
439456,79863,101,1,2,100,50,0,1,1
439466,79864,101,1,2,100,50,0,1,1
439472,79865,101,1,2,100,50,0,1,1
439473,79866,101,1,2,100,50,0,1,1
439478,79867,101,1,2,100,50,0,1,1
439479,79868,101,1,2,100,50,0,1,1
439482,79869,101,1,2,100,50,0,1,1
439486,79870,101,1,2,100,50,0,1,1
439489,79871,101,1,2,100,50,0,1,1
439494,79872,101,1,2,100,50,0,1,1
439495,79873,101,1,2,100,50,0,1,1
439502,79874,101,1,2,100,50,0,1,1
439510,79875,101,1,2,100,50,0,1,1
439513,79876,101,1,2,100,50,0,1,1
439516,79877,101,1,2,100,50,0,1,1
439519,79878,101,1,2,100,50,0,1,1
439526,79879,101,1,2,100,50,0,1,1
439530,79880,101,1,2,100,50,0,1,1
439536,79881,101,1,2,100,50,0,1,1
439539,79882,101,1,2,100,50,0,1,1
439545,79883,101,1,2,100,50,0,1,1
439551,79884,101,1,2,100,50,0,1,1
439559,79885,101,1,2,100,50,0,1,1
439564,79886,101,1,2,100,50,0,1,1
439568,79887,101,1,2,100,50,0,1,1
439575,79888,101,1,2,100,50,0,1,1
439582,79889,101,1,2,100,50,0,1,1
439584,79890,101,1,2,100,50,0,1,1
439585,79891,101,1,2,100,50,0,1,1
439587,79892,101,1,2,100,50,0,1,1
439597,79893,101,1,2,100,50,0,1,1
439603,79894,101,1,2,100,50,0,1,1
439610,79895,101,1,2,100,50,0,1,1
439614,79896,101,1,2,100,50,0,1,1
439621,79897,101,1,2,100,50,0,1,1
439625,79898,101,1,2,100,50,0,1,1
439630,79899,101,1,2,100,50,0,1,1
439638,79900,101,1,2,100,50,0,1,1
439644,79901,101,1,2,100,50,0,1,1
439648,79902,101,1,2,100,50,0,1,1
439655,79903,101,1,2,100,50,0,1,1
439660,79904,101,1,2,100,50,0,1,1
439661,79905,101,1,2,100,50,0,1,1
439664,79906,101,1,2,100,50,0,1,1
439673,79907,101,1,2,100,50,0,1,1
439675,79908,101,1,2,100,50,0,1,1
439680,79909,101,1,2,100,50,0,1,1
439681,79910,101,1,2,100,50,0,1,1
439682,79911,101,1,2,100,50,0,1,1
439687,79912,101,1,2,100,50,0,1,1
439693,79913,101,1,2,100,50,0,1,1
439694,79914,101,1,2,100,50,0,1,1
439703,79915,101,1,2,100,50,0,1,1
439704,79916,101,1,2,100,50,0,1,1
439708,79917,101,1,2,100,50,0,1,1
439716,79918,101,1,2,100,50,0,1,1
439722,79919,101,1,2,100,50,0,1,1
439727,79920,101,1,2,100,50,0,1,1
439730,79921,101,1,2,100,50,0,1,1
439739,79922,101,1,2,100,50,0,1,1
439743,79923,101,1,2,100,50,0,1,1
439750,79924,101,1,2,100,50,0,1,1
439760,79925,101,1,2,100,50,0,1,1
439761,79926,101,1,2,100,50,0,1,1
439765,79927,101,1,2,100,50,0,1,1
439767,79928,101,1,2,100,50,0,1,1
439769,79929,101,1,2,100,50,0,1,1
439779,79930,101,1,2,100,50,0,1,1
439780,79931,101,1,2,100,50,0,1,1
439784,79932,101,1,2,100,50,0,1,1
439793,79933,101,1,2,100,50,0,1,1
439794,79934,101,1,2,100,50,0,1,1
439799,79935,101,1,2,100,50,0,1,1
439803,79936,101,1,2,100,50,0,1,1
439813,79937,101,1,2,100,50,0,1,1
439822,79938,101,1,2,100,50,0,1,1
439824,79939,101,1,2,100,50,0,1,1
439831,79940,101,1,2,100,50,0,1,1
439838,79941,101,1,2,100,50,0,1,1
439841,79942,101,1,2,100,50,0,1,1
439842,79943,101,1,2,100,50,0,1,1
439849,79944,101,1,2,100,50,0,1,1
439859,79945,101,1,2,100,50,0,1,1
439869,79946,101,1,2,100,50,0,1,1
439872,79947,101,1,2,100,50,0,1,1
439878,79948,101,1,2,100,50,0,1,1
439881,79949,101,1,2,100,50,0,1,1
439888,79950,101,1,2,100,50,0,1,1
439897,79951,101,1,2,100,50,0,1,1
439905,79952,101,1,2,100,50,0,1,1
439907,79953,101,1,2,100,50,0,1,1
439908,79954,101,1,2,100,50,0,1,1
439912,79955,101,1,2,100,50,0,1,1
439922,79956,101,1,2,100,50,0,1,1
439929,79957,101,1,2,100,50,0,1,1
439939,79958,101,1,2,100,50,0,1,1
439940,79959,101,1,2,100,50,0,1,1
439948,79960,101,1,2,100,50,0,1,1
439955,79961,101,1,2,100,50,0,1,1
439957,79962,101,1,2,100,50,0,1,1
439965,79963,101,1,2,100,50,0,1,1
439969,79964,101,1,2,100,50,0,1,1
439977,79965,101,1,2,100,50,0,1,1
439987,79966,101,1,2,100,50,0,1,1
439988,79967,101,1,2,100,50,0,1,1
439994,79968,101,1,2,100,50,0,1,1
440000,79969,101,1,2,100,50,0,1,1
440007,79970,101,1,2,100,50,0,1,1
440014,79971,101,1,2,100,50,0,1,1
440020,79972,101,1,2,100,50,0,1,1
440028,79973,101,1,2,100,50,0,1,1
440034,79974,101,1,2,100,50,0,1,1
440036,79975,101,1,2,100,50,0,1,1
440042,79976,101,1,2,100,50,0,1,1
440051,79977,101,1,2,100,50,0,1,1
440059,79978,101,1,2,100,50,0,1,1
440065,79979,101,1,2,100,50,0,1,1
440066,79980,101,1,2,100,50,0,1,1
440068,79981,101,1,2,100,50,0,1,1
440071,79982,101,1,2,100,50,0,1,1
440077,79983,101,1,2,100,50,0,1,1
440083,79984,101,1,2,100,50,0,1,1
440085,79985,101,1,2,100,50,0,1,1
440090,79986,101,1,2,100,50,0,1,1
440098,79987,101,1,2,100,50,0,1,1
440107,79988,101,1,2,100,50,0,1,1
440111,79989,101,1,2,100,50,0,1,1
440120,79990,101,1,2,100,50,0,1,1
440126,79991,101,1,2,100,50,0,1,1
440128,79992,101,1,2,100,50,0,1,1
440137,79993,101,1,2,100,50,0,1,1
440144,79994,101,1,2,100,50,0,1,1
440150,79995,101,1,2,100,50,0,1,1
440160,79996,101,1,2,100,50,0,1,1
440169,79997,101,1,2,100,50,0,1,1
440172,79998,101,1,2,100,50,0,1,1
440178,79999,101,1,2,100,50,0,1,1
440187,80000,101,1,2,100,50,0,1,1
440195,80001,101,1,2,100,50,0,1,1
440198,80002,101,1,2,100,50,0,1,1
440206,80003,101,1,2,100,50,0,1,1
440211,80004,101,1,2,100,50,0,1,1
440217,80005,101,1,2,100,50,0,1,1
440218,80006,101,1,2,100,50,0,1,1
440225,80007,101,1,2,100,50,0,1,1
440228,80008,101,1,2,100,50,0,1,1
440238,80009,101,1,2,100,50,0,1,1
440242,80010,101,1,2,100,50,0,1,1
440251,80011,101,1,2,100,50,0,1,1
440259,80012,101,1,2,100,50,0,1,1
440265,80013,101,1,2,100,50,0,1,1
440267,80014,101,1,2,100,50,0,1,1
440270,80015,101,1,2,100,50,0,1,1
440271,80016,101,1,2,100,50,0,1,1
440272,80017,101,1,2,100,50,0,1,1
440273,80018,101,1,2,100,50,0,1,1
440281,80019,101,1,2,100,50,0,1,1
440283,80020,101,1,2,100,50,0,1,1
440286,80021,101,1,2,100,50,0,1,1
440296,80022,101,1,2,100,50,0,1,1
440301,80023,101,1,2,100,50,0,1,1
440306,80024,101,1,2,100,50,0,1,1
440313,80025,101,1,2,100,50,0,1,1
440318,80026,101,1,2,100,50,0,1,1
440326,80027,101,1,2,100,50,0,1,1
440333,80028,101,1,2,100,50,0,1,1
440335,80029,101,1,2,100,50,0,1,1
440345,80030,101,1,2,100,50,0,1,1
440354,80031,101,1,2,100,50,0,1,1
440356,80032,101,1,2,100,50,0,1,1
440363,80033,101,1,2,100,50,0,1,1
440367,80034,101,1,2,100,50,0,1,1
440373,80035,101,1,2,100,50,0,1,1
440378,80036,101,1,2,100,50,0,1,1
440382,80037,101,1,2,100,50,0,1,1
440386,80038,101,1,2,100,50,0,1,1
440390,80039,101,1,2,100,50,0,1,1
440397,80040,101,1,2,100,50,0,1,1
440407,80041,101,1,2,100,50,0,1,1
440411,80042,101,1,2,100,50,0,1,1
440418,80043,101,1,2,100,50,0,1,1
440421,80044,101,1,2,100,50,0,1,1
440424,80045,101,1,2,100,50,0,1,1
440429,80046,101,1,2,100,50,0,1,1
440435,80047,101,1,2,100,50,0,1,1
440439,80048,101,1,2,100,50,0,1,1
440440,80049,101,1,2,100,50,0,1,1
440445,80050,101,1,2,100,50,0,1,1
440448,80051,101,1,2,100,50,0,1,1
440452,80052,101,1,2,100,50,0,1,1
440458,80053,101,1,2,100,50,0,1,1
440466,80054,101,1,2,100,50,0,1,1
440473,80055,101,1,2,100,50,0,1,1
440480,80056,101,1,2,100,50,0,1,1
440483,80057,101,1,2,100,50,0,1,1
440493,80058,101,1,2,100,50,0,1,1
440494,80059,101,1,2,100,50,0,1,1
440503,80060,101,1,2,100,50,0,1,1
440507,80061,101,1,2,100,50,0,1,1
440517,80062,101,1,2,100,50,0,1,1
440527,80063,101,1,2,100,50,0,1,1
440533,80064,101,1,2,100,50,0,1,1
440541,80065,101,1,2,100,50,0,1,1
440546,80066,101,1,2,100,50,0,1,1
440549,80067,101,1,2,100,50,0,1,1
440551,80068,101,1,2,100,50,0,1,1
440552,80069,101,1,2,100,50,0,1,1
440555,80070,101,1,2,100,50,0,1,1
440559,80071,101,1,2,100,50,0,1,1
440566,80072,101,1,2,100,50,0,1,1
440567,80073,101,1,2,100,50,0,1,1
440568,80074,101,1,2,100,50,0,1,1
440570,80075,101,1,2,100,50,0,1,1
440572,80076,101,1,2,100,50,0,1,1
440578,80077,101,1,2,100,50,0,1,1
440587,80078,101,1,2,100,50,0,1,1
440591,80079,101,1,2,100,50,0,1,1
440593,80080,101,1,2,100,50,0,1,1
440599,80081,101,1,2,100,50,0,1,1
440600,80082,101,1,2,100,50,0,1,1
440602,80083,101,1,2,100,50,0,1,1
440609,80084,101,1,2,100,50,0,1,1
440617,80085,101,1,2,100,50,0,1,1
440624,80086,101,1,2,100,50,0,1,1
440630,80087,101,1,2,100,50,0,1,1
440635,80088,101,1,2,100,50,0,1,1
440645,80089,101,1,2,100,50,0,1,1
440648,80090,101,1,2,100,50,0,1,1
440652,80091,101,1,2,100,50,0,1,1
440658,80092,101,1,2,100,50,0,1,1
440660,80093,101,1,2,100,50,0,1,1
440665,80094,101,1,2,100,50,0,1,1
440666,80095,101,1,2,100,50,0,1,1
440672,80096,101,1,2,100,50,0,1,1
440682,80097,101,1,2,100,50,0,1,1
440689,80098,101,1,2,100,50,0,1,1
440692,80099,101,1,2,100,50,0,1,1
440695,80100,101,1,2,100,50,0,1,1
440696,80101,101,1,2,100,50,0,1,1
440700,80102,101,1,2,100,50,0,1,1
440703,80103,101,1,2,100,50,0,1,1
440709,80104,101,1,2,100,50,0,1,1
440719,80105,101,1,2,100,50,0,1,1
440721,80106,101,1,2,100,50,0,1,1
440728,80107,101,1,2,100,50,0,1,1
440732,80108,101,1,2,100,50,0,1,1
440737,80109,101,1,2,100,50,0,1,1
440744,80110,101,1,2,100,50,0,1,1
440751,80111,101,1,2,100,50,0,1,1
440756,80112,101,1,2,100,50,0,1,1
440765,80113,101,1,2,100,50,0,1,1
440774,80114,101,1,2,100,50,0,1,1
440775,80115,101,1,2,100,50,0,1,1
440776,80116,101,1,2,100,50,0,1,1
440783,80117,101,1,2,100,50,0,1,1
440788,80118,101,1,2,100,50,0,1,1
440790,80119,101,1,2,100,50,0,1,1
440794,80120,101,1,2,100,50,0,1,1
440802,80121,101,1,2,100,50,0,1,1
440812,80122,101,1,2,100,50,0,1,1
440822,80123,101,1,2,100,50,0,1,1
440830,80124,101,1,2,100,50,0,1,1
440831,80125,101,1,2,100,50,0,1,1
440839,80126,101,1,2,100,50,0,1,1
440842,80127,101,1,2,100,50,0,1,1
440849,80128,101,1,2,100,50,0,1,1
440851,80129,101,1,2,100,50,0,1,1
440853,80130,101,1,2,100,50,0,1,1
440862,80131,101,1,2,100,50,0,1,1
440870,80132,101,1,2,100,50,0,1,1
440872,80133,101,1,2,100,50,0,1,1
440875,80134,101,1,2,100,50,0,1,1
440882,80135,101,1,2,100,50,0,1,1
440888,80136,101,1,2,100,50,0,1,1
440891,80137,101,1,2,100,50,0,1,1
440899,80138,101,1,2,100,50,0,1,1
440900,80139,101,1,2,100,50,0,1,1
440903,80140,101,1,2,100,50,0,1,1
440908,80141,101,1,2,100,50,0,1,1
440910,80142,101,1,2,100,50,0,1,1
440920,80143,101,1,2,100,50,0,1,1
440926,80144,101,1,2,100,50,0,1,1
440936,80145,101,1,2,100,50,0,1,1
440937,80146,101,1,2,100,50,0,1,1
440939,80147,101,1,2,100,50,0,1,1
440949,80148,101,1,2,100,50,0,1,1
440956,80149,101,1,2,100,50,0,1,1
440957,80150,101,1,2,100,50,0,1,1
440960,80151,101,1,2,100,50,0,1,1
440969,80152,101,1,2,100,50,0,1,1
440974,80153,101,1,2,100,50,0,1,1
440980,80154,101,1,2,100,50,0,1,1
440982,80155,101,1,2,100,50,0,1,1
440991,80156,101,1,2,100,50,0,1,1
440997,80157,101,1,2,100,50,0,1,1
440998,80158,101,1,2,100,50,0,1,1
441002,80159,101,1,2,100,50,0,1,1
441009,80160,101,1,2,100,50,0,1,1
441015,80161,101,1,2,100,50,0,1,1
441019,80162,101,1,2,100,50,0,1,1
441029,80163,101,1,2,100,50,0,1,1
441039,80164,101,1,2,100,50,0,1,1
441040,80165,101,1,2,100,50,0,1,1
441041,80166,101,1,2,100,50,0,1,1
441049,80167,101,1,2,100,50,0,1,1
441058,80168,101,1,2,100,50,0,1,1
441062,80169,101,1,2,100,50,0,1,1
441067,80170,101,1,2,100,50,0,1,1
441073,80171,101,1,2,100,50,0,1,1
441082,80172,101,1,2,100,50,0,1,1
441085,80173,101,1,2,100,50,0,1,1
441086,80174,101,1,2,100,50,0,1,1
441092,80175,101,1,2,100,50,0,1,1
441096,80176,101,1,2,100,50,0,1,1
441104,80177,101,1,2,100,50,0,1,1
441107,80178,101,1,2,100,50,0,1,1
441113,80179,101,1,2,100,50,0,1,1
441117,80180,101,1,2,100,50,0,1,1
441122,80181,101,1,2,100,50,0,1,1
441123,80182,101,1,2,100,50,0,1,1
441126,80183,101,1,2,100,50,0,1,1
441133,80184,101,1,2,100,50,0,1,1
441139,80185,101,1,2,100,50,0,1,1
441142,80186,101,1,2,100,50,0,1,1
441143,80187,101,1,2,100,50,0,1,1
441150,80188,101,1,2,100,50,0,1,1
441151,80189,101,1,2,100,50,0,1,1
441152,80190,101,1,2,100,50,0,1,1
441160,80191,101,1,2,100,50,0,1,1
441170,80192,101,1,2,100,50,0,1,1
441171,80193,101,1,2,100,50,0,1,1
441175,80194,101,1,2,100,50,0,1,1
441182,80195,101,1,2,100,50,0,1,1
441188,80196,101,1,2,100,50,0,1,1
441194,80197,101,1,2,100,50,0,1,1
441199,80198,101,1,2,100,50,0,1,1
441201,80199,101,1,2,100,50,0,1,1
441211,80200,101,1,2,100,50,0,1,1
441214,80201,101,1,2,100,50,0,1,1
441222,80202,101,1,2,100,50,0,1,1
441225,80203,101,1,2,100,50,0,1,1
441228,80204,101,1,2,100,50,0,1,1
441235,80205,101,1,2,100,50,0,1,1
441236,80206,101,1,2,100,50,0,1,1
441241,80207,101,1,2,100,50,0,1,1
441251,80208,101,1,2,100,50,0,1,1
441260,80209,101,1,2,100,50,0,1,1
441263,80210,101,1,2,100,50,0,1,1
441268,80211,101,1,2,100,50,0,1,1
441278,80212,101,1,2,100,50,0,1,1
441286,80213,101,1,2,100,50,0,1,1
441289,80214,101,1,2,100,50,0,1,1
441299,80215,101,1,2,100,50,0,1,1
441305,80216,101,1,2,100,50,0,1,1
441314,80217,101,1,2,100,50,0,1,1
441317,80218,101,1,2,100,50,0,1,1
441319,80219,101,1,2,100,50,0,1,1
441329,80220,101,1,2,100,50,0,1,1
441339,80221,101,1,2,100,50,0,1,1
441340,80222,101,1,2,100,50,0,1,1
441345,80223,101,1,2,100,50,0,1,1
441346,80224,101,1,2,100,50,0,1,1
441355,80225,101,1,2,100,50,0,1,1
441358,80226,101,1,2,100,50,0,1,1
441367,80227,101,1,2,100,50,0,1,1
441374,80228,101,1,2,100,50,0,1,1
441381,80229,101,1,2,100,50,0,1,1
441383,80230,101,1,2,100,50,0,1,1
441393,80231,101,1,2,100,50,0,1,1
441399,80232,101,1,2,100,50,0,1,1
441407,80233,101,1,2,100,50,0,1,1
441410,80234,101,1,2,100,50,0,1,1
441418,80235,101,1,2,100,50,0,1,1
441421,80236,101,1,2,100,50,0,1,1
441427,80237,101,1,2,100,50,0,1,1
441436,80238,101,1,2,100,50,0,1,1
441443,80239,101,1,2,100,50,0,1,1
441444,80240,101,1,2,100,50,0,1,1
441454,80241,101,1,2,100,50,0,1,1
441455,80242,101,1,2,100,50,0,1,1
441457,80243,101,1,2,100,50,0,1,1
441462,80244,101,1,2,100,50,0,1,1
441468,80245,101,1,2,100,50,0,1,1
441475,80246,101,1,2,100,50,0,1,1
441479,80247,101,1,2,100,50,0,1,1
441486,80248,101,1,2,100,50,0,1,1
441491,80249,101,1,2,100,50,0,1,1
441500,80250,101,1,2,100,50,0,1,1
441505,80251,101,1,2,100,50,0,1,1
441507,80252,101,1,2,100,50,0,1,1
441513,80253,101,1,2,100,50,0,1,1
441522,80254,101,1,2,100,50,0,1,1
441530,80255,101,1,2,100,50,0,1,1
441537,80256,101,1,2,100,50,0,1,1
441541,80257,101,1,2,100,50,0,1,1
441543,80258,101,1,2,100,50,0,1,1
441544,80259,101,1,2,100,50,0,1,1
441550,80260,101,1,2,100,50,0,1,1
441559,80261,101,1,2,100,50,0,1,1
441569,80262,101,1,2,100,50,0,1,1
441579,80263,101,1,2,100,50,0,1,1
441583,80264,101,1,2,100,50,0,1,1
441585,80265,101,1,2,100,50,0,1,1
441590,80266,101,1,2,100,50,0,1,1
441597,80267,101,1,2,100,50,0,1,1
441599,80268,101,1,2,100,50,0,1,1
441601,80269,101,1,2,100,50,0,1,1
441609,80270,101,1,2,100,50,0,1,1
441618,80271,101,1,2,100,50,0,1,1
441628,80272,101,1,2,100,50,0,1,1
441633,80273,101,1,2,100,50,0,1,1
441637,80274,101,1,2,100,50,0,1,1
441646,80275,101,1,2,100,50,0,1,1
441647,80276,101,1,2,100,50,0,1,1
441656,80277,101,1,2,100,50,0,1,1
441665,80278,101,1,2,100,50,0,1,1
441672,80279,101,1,2,100,50,0,1,1
441677,80280,101,1,2,100,50,0,1,1
441686,80281,101,1,2,100,50,0,1,1
441693,80282,101,1,2,100,50,0,1,1
441701,80283,101,1,2,100,50,0,1,1
441702,80284,101,1,2,100,50,0,1,1
441705,80285,101,1,2,100,50,0,1,1
441712,80286,101,1,2,100,50,0,1,1
441719,80287,101,1,2,100,50,0,1,1
